velocity_1h,geo_jump_km,bin_spend_rate,terminal_reversal_count,amount_ngn,amount_vs_bin_avg_ratio,is_fraud
1.0,0.0,24115.43938023066,0.0,2392.68,0.15999138296906462,0
1.0,0.0,15459.714898780723,0.0,9559.0,0.9782562677299397,0
1.0,0.0,25685.409622429695,0.0,8299.45,0.2031617145813476,0
1.0,0.0,26035.05578801901,0.0,1851.6,0.26473779094546873,0
1.0,0.0,31333.000766428893,0.0,42236.49,1.0270102883679524,0
1.0,0.0,45615.830951856675,0.0,35230.14,0.2622783120842926,0
2.0,0.0,6211.704299797563,0.0,1082.61,0.14999217334201795,0
1.0,0.0,12517.483082460178,0.0,12746.22,2.893901310442499,0
1.0,0.0,19356.654625767653,0.0,41498.13,2.1845453924507927,0
1.0,0.0,10085.592752865214,0.0,20709.65,3.2888142807734235,0
1.0,0.0,15317.42971354031,0.0,64411.11,0.7154068419754508,0
1.0,0.0,1412.3861363759574,0.0,4439.61,0.2989466533284338,0
1.0,0.0,28319.33075039858,0.0,1703.05,0.04956607949857968,0
1.0,0.0,14053.272455385388,0.0,17856.67,3.178082958881828,0
1.0,0.0,22078.80983381136,0.0,49324.04,1.774485447057441,0
1.0,0.0,17149.262822782606,0.0,9322.45,0.6555410505109379,0
1.0,0.0,40339.962767029116,0.0,36578.14,0.6783469192026444,0
1.0,0.0,18762.173254098965,0.0,99072.54,3.1132935253286447,0
1.0,0.0,18866.349125180586,0.0,40690.15,0.46789133109444125,0
1.0,0.0,30660.097244546974,0.0,68083.66,1.0607618988692582,0
1.0,0.0,16431.63759776649,0.0,25336.76,0.4737003829702262,0
1.0,0.0,9466.844133566132,0.0,2159.52,0.022111850287253848,0
1.0,0.0,3543.998302823145,0.0,5101.74,1.0594127227693046,0
1.0,0.0,30641.019630615825,0.0,2776.4,0.23790892261845584,0
1.0,0.0,16149.041962183026,0.0,2795.56,1.0002032361465154,0
1.0,0.0,26125.951332536773,0.0,2855.54,0.10472084675837948,0
1.0,0.0,18153.524192579425,0.0,30804.7,1.1214015282232708,0
1.0,0.0,3425.383040709831,0.0,1421.82,1.010682916162188,0
1.0,0.0,3033.512914608201,0.0,980.27,0.29600451738788797,0
1.0,0.0,9662.72604103132,0.0,1962.77,0.2307498473128489,0
1.0,0.0,28652.38534912571,0.0,19274.03,0.20031087806163347,0
1.0,0.0,20960.432999904133,0.0,39634.36,1.8876368139660256,0
1.0,0.0,7673.418002201751,0.0,10112.21,0.2627730653333946,0
1.0,0.0,14630.255512246687,0.0,41814.75,0.526817657058953,0
1.0,0.0,4778.777468611903,0.0,1280.92,0.6395479283838755,0
1.0,0.0,22356.068983841433,0.0,2120.19,0.3976244272457798,0
1.0,0.0,32131.311689472906,0.0,2210.67,0.03613570744611182,0
1.0,0.0,21197.056951489827,0.0,9076.25,0.3075536026815988,0
1.0,0.0,36327.164233503594,0.0,13188.63,0.3850582273077299,0
1.0,0.0,30156.855791620917,0.0,13198.11,0.48065668618054064,0
1.0,0.0,8843.38895053593,0.0,8605.36,0.890805016741771,0
1.0,0.0,15094.081549225742,0.0,32147.27,0.19407218888090172,0
1.0,0.0,28376.526322065423,1.0,5670.53,0.2892112589502501,1
1.0,0.0,500.0999999940395,0.0,4449.96,0.9731125615476129,0
1.0,0.0,24433.38559196845,0.0,2688.66,0.11776236692005367,0
1.0,0.0,15806.057662776147,0.0,32667.84,3.380637304221562,0
1.0,0.0,15945.302417059918,1.0,45392.49,2.4920341315739316,1
1.0,0.0,19407.113168777203,0.0,8532.43,0.4241524845303061,0
1.0,0.0,40996.945787476,0.0,2810.42,0.09073520401012103,0
1.0,0.0,8635.449876465907,0.0,5814.32,1.3428736291812389,0
1.0,0.0,2407.324700561549,0.0,999.63,1.2635026188737333,0
1.0,0.0,3416.930106355931,0.0,2968.97,0.30829881567473194,0
1.0,0.0,1545.5697478371667,0.0,1249.59,0.21514150183802322,0
1.0,0.0,20514.272347322283,0.0,76484.04,1.9237656925022493,0
1.0,0.0,35280.97795233851,0.0,7913.11,0.3270528468560364,0
1.0,0.0,25007.826143062517,0.0,8836.36,0.7100182554045572,0
1.0,0.0,27070.92327731134,0.0,2541.55,0.13712011526168633,0
1.0,0.0,23116.630988631834,0.0,25075.48,0.5779151363176324,0
1.0,0.0,23934.60724748086,0.0,1914.99,0.13906382686569907,0
1.0,0.0,10441.36138258468,0.0,2340.75,0.2405908157131809,0
1.0,0.0,22402.086602493346,0.0,1258.8,0.04692695868110018,0
1.0,0.0,13286.675695271253,0.0,2581.9,2.4090696490470993,0
1.0,0.0,24227.8764929382,0.0,1726.55,0.1286931502853701,0
1.0,0.0,4293.662914999265,0.0,1851.42,0.22235706091407414,0
1.0,0.0,6433.446542675891,0.0,1224.92,0.2998303021383243,0
1.0,0.0,4761.1943601062185,0.0,1280.46,0.26795032107556505,0
1.0,0.0,3407.6043368219953,0.0,9749.43,3.7039032922015402,0
1.0,0.0,14851.696419385755,0.0,17774.08,0.999386209824171,0
2.0,0.0,37326.51165369821,0.0,146170.69,1.906013402561315,0
1.0,0.0,20152.9384223514,0.0,3896.16,0.0941107665017807,0
1.0,0.0,57413.44486157884,0.0,17314.49,0.42730954755887407,0
1.0,0.0,17027.092460440195,0.0,2169.87,0.06156347569479322,0
1.0,0.0,9259.052790627797,0.0,1915.91,0.3276346334136302,0
1.0,0.0,16464.923793274967,0.0,10055.36,0.6090322349799622,0
1.0,0.0,13138.606767983525,0.0,5510.84,0.606670741166129,0
1.0,0.0,28981.72461371014,0.0,44473.76,2.453424817741421,0
1.0,0.0,5103.056777500806,0.0,7303.41,0.9872775054184219,0
1.0,128.47311549935438,9592.882177844316,0.0,9320.8,0.37506508068576333,0
1.0,0.0,8792.884267373478,0.0,1819.62,0.32911443723468115,0
1.0,0.0,47062.45461936641,0.0,3668.33,0.1621474623306111,0
1.0,0.0,4498.795784474124,0.0,1116.8,0.2540701503679468,0
1.0,0.0,14109.6460608515,0.0,1339.63,0.11572069974398491,0
1.0,0.0,5147.227082987848,0.0,3592.68,0.9947003861560962,0
1.0,0.0,26401.758375919173,0.0,22826.67,0.5277088803354831,0
1.0,0.0,31449.734167411545,0.0,2819.72,0.15991647311815335,0
1.0,0.0,16574.30829275961,0.0,14439.09,2.009173856867531,0
1.0,0.0,43254.51426690265,0.0,25623.9,0.25476608939050266,0
1.0,0.0,7087.7005712052905,0.0,1981.93,1.0519957776777111,0
1.0,0.0,20129.5316087137,0.0,49000.16,1.0180128023543715,0
1.0,0.0,968.6832406221697,0.0,1847.1,1.0026814951741323,0
1.0,0.0,26494.698026859354,0.0,2754.34,0.05268777957801886,0
1.0,0.0,23167.00002862421,0.0,2188.49,0.2447125743052091,0
2.0,0.0,24787.29748991021,0.0,62189.52,1.9660220206019268,0
1.0,0.0,22780.85854284696,0.0,2686.96,0.11164266677826676,0
1.0,0.0,24672.30199062518,0.0,10196.99,0.2899606795599891,0
1.0,0.0,10783.260120529889,0.0,1838.14,0.10398540697418654,0
1.0,0.0,13492.596885671208,0.0,843.54,0.2597009850696491,0
1.0,0.0,27850.917673349275,0.0,4715.79,0.23678530744308868,0
1.0,0.0,13271.43641924428,0.0,5236.74,1.0162303859031254,0
1.0,0.0,45663.91294372135,0.0,3274.43,0.05189929591045644,1
1.0,0.0,20956.474770676512,0.0,9558.79,0.7038355575803816,0
1.0,0.0,6930.089840231379,0.0,1124.37,0.19685132211669018,0
1.0,0.0,3847.3563492222647,0.0,500.1,1.2016905467974552,0
1.0,0.0,16024.38594435372,0.0,80572.0,3.62233221058697,0
1.0,0.0,19994.332937357754,0.0,44024.46,2.8305035454001817,0
1.0,0.0,26139.492093594243,0.0,3058.79,0.0462694366692184,0
1.0,0.0,53404.446881920376,0.0,66161.79,0.540479024830367,0
1.0,0.0,33294.67303984671,0.0,1262.15,0.07844182737253418,0
1.0,0.0,13297.687967742131,0.0,92022.98,0.39261756857408014,0
1.0,0.0,22296.082734989704,0.0,13086.78,0.5390498063551827,0
1.0,0.0,61242.153539239865,0.0,65211.57,2.6299605499897134,0
1.0,0.0,11261.973959520605,0.0,756.49,0.2820498509666804,0
1.0,0.0,34040.885578871756,0.0,30458.9,0.6593188759296491,0
1.0,0.0,32485.016102397556,0.0,4870.5,0.259124216344285,0
1.0,0.0,16321.470046342287,0.0,43594.11,2.1704748870106143,0
1.0,0.0,23543.7742697954,0.0,32384.63,0.9560438142880038,0
1.0,0.0,3252.4382268844074,0.0,3360.86,1.0383909723773894,0
1.0,0.0,15212.270249950097,0.0,8827.83,1.0417674538054467,0
4.0,0.0,13788.206896578922,0.0,30899.71,0.5634083258791993,1
4.0,0.0,166592.23567845733,0.0,3203.33,0.004619636952410791,1
1.0,0.0,30889.260044003153,0.0,8846.34,0.5570597964262437,0
1.0,0.0,5099.064756964653,0.0,1882.28,0.3120248461574708,0
1.0,0.0,6238.666377671739,0.0,1411.73,0.11331798593856615,0
1.0,0.0,3341.570346858203,0.0,4059.96,1.0122917019572892,0
1.0,0.0,25876.60354251757,0.0,2938.6,0.0788340593051195,0
1.0,0.0,50864.541218216895,0.0,160989.74,5.755192784230882,0
1.0,0.0,21172.16042966942,0.0,28620.38,0.6859867355969287,0
2.0,0.0,40443.45955336733,0.0,54701.97,2.054313754080319,0
1.0,0.0,5568.207937512127,0.0,4772.88,1.343850432319742,0
1.0,0.0,18118.299212137288,0.0,70396.56,1.8670120447868006,0
1.0,0.0,22417.181163006764,0.0,71195.13,1.9363851555943128,0
1.0,0.0,8609.320394888518,0.0,5429.47,0.5108162520066765,0
1.0,0.0,16978.926258675758,0.0,10579.73,0.3115692399866686,0
1.0,0.0,12949.108194351264,0.0,35884.05,1.0119859067334582,0
1.0,0.0,25096.587066680753,0.0,10246.81,0.460826772267117,0
1.0,0.0,22743.612201084834,0.0,22375.6,0.7890091967551731,0
1.0,0.0,12174.563226497608,0.0,3316.44,0.5690965098044892,0
1.0,0.0,6323.985477217018,0.0,500.1,0.185186336861926,0
1.0,0.0,31779.563365365193,0.0,2466.69,0.06843411602211875,0
1.0,0.0,23213.306006805775,0.0,2777.29,0.29135557357625813,0
1.0,0.0,7959.719847552484,0.0,2326.94,0.6099516042592122,0
1.0,0.0,3012.066792898201,0.0,832.46,0.5284243443752855,0
1.0,0.0,500.0999999940395,0.0,804.63,1.0339132807373939,0
1.0,0.0,28497.865224954076,0.0,885.63,0.07558808258256298,0
1.0,0.0,500.0999999940395,0.0,6517.18,1.0210808177602582,0
1.0,0.0,12613.35166648833,0.0,2727.31,0.28897122524360314,0
1.0,0.0,29735.55213668607,0.0,13875.41,0.1329192618407232,0
1.0,0.0,3772.5426796430484,0.0,3913.27,1.4388218265751962,0
1.0,0.0,29707.096664176526,0.0,79605.02,0.792586706309105,0
1.0,0.0,29428.53565772914,0.0,500.1,0.016543077066541303,0
1.0,0.0,5212.097773791593,0.0,5562.47,0.5669570047940288,0
1.0,0.0,29674.820870674794,0.0,1891.43,0.19733366172505667,0
1.0,0.0,22882.240898738222,0.0,1754.47,0.02009399131939127,0
1.0,0.0,28269.017349757643,0.0,30802.67,0.33038515987692413,0
1.0,0.0,37311.31191189606,0.0,11248.39,0.7502436243747108,0
1.0,0.0,7910.437481765313,0.0,8008.33,1.4838133325085934,0
1.0,0.0,12158.158108588463,0.0,11098.03,0.15976784310611758,0
1.0,0.0,19900.012605288048,0.0,3277.09,0.13759720401642006,0
1.0,0.0,18875.704416454184,0.0,12654.36,0.28420401286111735,0
1.0,0.0,17762.15874372909,0.0,46314.05,2.9100004489022835,0
1.0,0.0,23900.078636661063,0.0,71315.28,2.091173117483147,0
1.0,0.0,24445.477733549866,0.0,99026.47,2.6193904269214605,0
1.0,0.0,8665.999978269527,0.0,22156.1,1.4746646965892714,0
1.0,0.0,5813.838157032712,0.0,500.1,0.2289525737040173,0
1.0,0.0,24253.897317140007,0.0,21992.38,0.9324109158720377,0
1.0,0.0,33133.05544070572,0.0,2067.89,0.053700245320841444,0
1.0,0.0,13283.356080583688,0.0,2707.25,0.3878424042943369,0
1.0,0.0,14442.949732810459,0.0,2249.53,0.15371113223059613,0
1.0,0.0,5370.101824552253,0.0,6656.15,2.707830134008432,0
1.0,0.0,34538.37898573919,0.0,1944.98,0.1302773552437436,0
1.0,0.0,28505.484374022162,0.0,43253.29,1.0105070206008697,0
1.0,0.0,19267.809904241145,0.0,19604.14,0.5824969843671514,0
1.0,0.0,2225.87390809933,0.0,5936.19,0.5924301566443818,0
1.0,0.0,10392.732329987013,0.0,8186.45,1.0063747075041034,0
1.0,0.0,13249.520482360902,0.0,28803.86,0.7137206093623039,0
1.0,0.0,5523.175743585157,0.0,8840.11,1.055987150640218,0
1.0,0.0,28772.413175506692,0.0,3633.16,0.07274553757178627,0
1.0,130.65693369454934,23240.324651335646,0.0,2048.01,0.2661791270352122,0
1.0,0.0,4469.787557473286,0.0,11311.24,1.000774766217091,0
1.0,0.0,22552.13458504328,0.0,2375.79,0.004619636952410791,0
1.0,0.0,5898.321792890985,0.0,11823.69,0.4867046837591605,0
1.0,0.0,30142.0222381691,0.0,25649.77,0.3974343998121259,0
1.0,0.0,3977.8966738201534,0.0,1947.37,1.2221088233728892,0
1.0,0.0,40363.8794793463,0.0,2410.06,0.2397907264082324,0
1.0,0.0,15084.866085582558,1.0,5828.04,0.47413124656529493,0
1.0,0.0,24495.88591152422,0.0,2443.61,0.13740921793467903,0
1.0,0.0,4127.089838705901,0.0,19631.29,0.9755724296730625,0
1.0,0.0,4564.013032341541,0.0,2836.51,1.0160670186977991,0
1.0,0.0,4198.602037311833,0.0,2014.31,0.3212019151204408,0
1.0,0.0,36265.22250086632,0.0,33055.0,0.09539144232182459,0
1.0,0.0,11771.55509254411,0.0,79129.39,2.371209177597916,0
1.0,0.0,39427.428336520556,0.0,9502.61,0.0399338965819096,0
1.0,0.0,20420.388084203383,0.0,2312.21,0.3193149274037209,0
1.0,0.0,21211.437361800155,0.0,29283.76,0.6835127919267951,0
1.0,0.0,7058.240331550078,0.0,8632.98,1.4165286821193983,0
1.0,0.0,25607.58060391347,0.0,21489.63,0.33796581073677373,0
1.0,111.6508886945553,28282.777743682018,0.0,47002.35,1.4325775516883943,1
1.0,0.0,31076.92095363513,0.0,37135.33,1.900795261862131,0
1.0,0.0,12809.391095808218,1.0,1443.73,0.9948391798428498,0
1.0,0.0,18508.55903364452,0.0,27815.54,2.4571782358014986,0
1.0,0.0,40446.69638262157,0.0,13920.75,3.341362916931519,0
1.0,0.0,16001.893487301408,0.0,7472.37,1.0666730627363603,0
1.0,0.0,9443.807976531829,0.0,21550.8,0.6901265805719434,0
1.0,0.0,8667.695296352153,0.0,1462.8,0.3780608342109166,0
1.0,0.0,26406.17026210016,0.0,3907.69,0.008792330044700244,0
1.0,0.0,2339.5782564870133,0.0,1514.32,1.0275099630967663,0
1.0,0.0,4712.254613956492,0.0,500.1,0.6213023564467237,0
1.0,0.0,13863.888733924414,0.0,2942.6,0.16655547798138734,0
1.0,0.0,5646.363526765049,0.0,4957.64,0.9515721031268712,0
1.0,0.0,30414.857877363196,0.0,91016.03,1.0643430442026132,0
1.0,0.0,2073.4150300601314,0.0,13279.2,0.7199302064053981,0
1.0,0.0,12541.38832934061,0.0,13243.68,0.6053200096290097,0
1.0,0.0,7020.1069621882,0.0,10020.35,0.5758789568768659,0
1.0,0.0,2286.676550392296,0.0,2048.9,1.0010256137867333,0
1.0,0.0,8846.162988722977,0.0,15393.53,0.45862932750855945,0
1.0,0.0,38643.41750600812,0.0,96937.84,1.9376480636076534,0
1.0,0.0,33553.40883589619,0.0,27108.08,1.4368646351581944,0
1.0,0.0,32445.900366646743,0.0,37295.18,0.9924626643725021,0
1.0,0.0,22268.559839505193,0.0,46035.2,2.2871728264504183,0
1.0,0.0,5879.854071956373,0.0,6617.51,0.9360613634684865,0
1.0,0.0,10111.637762260163,0.0,1972.16,3.0945787789079424,0
1.0,0.0,6471.628687507338,0.0,4012.78,0.10808145349755707,0
1.0,0.0,25669.3799325922,0.0,7570.3,0.12747864048085067,0
1.0,0.0,31223.971467096777,0.0,1669.13,0.07188451256627118,0
1.0,0.0,3570.3674919081677,0.0,5174.38,1.0765385507528968,0
1.0,0.0,9014.895656416054,0.0,1947.33,0.12882480238209063,0
1.0,0.0,52766.23844225917,0.0,8879.9,0.16757328108021102,0
1.0,0.0,26706.9987824384,0.0,47562.11,3.3935721093720796,0
1.0,0.0,41497.096515895755,0.0,11639.01,0.08708981115623445,0
1.0,0.0,24162.195152485856,0.0,6441.73,1.047867258918483,0
1.0,0.0,13912.006221244646,0.0,12917.76,0.3877069594317793,0
1.0,0.0,29478.603908901787,0.0,3305.7,0.09017187916950416,0
1.0,0.0,57735.6435768996,0.0,121675.48,6.0246714850977305,0
1.0,0.0,4922.195640090295,0.0,10301.29,1.4350081355085043,0
1.0,0.0,5474.141400715507,0.0,561.47,0.12980100983618803,0
1.0,0.0,16486.32801855223,0.0,1774.05,0.36501755831063915,0
1.0,0.0,9057.545677648332,0.0,1235.59,0.2694164336953001,0
1.0,0.0,11188.92009900794,0.0,1715.77,0.10731322321649915,0
1.0,0.0,18937.49891051272,0.0,2256.18,0.10569426505847831,0
1.0,0.0,24747.549497624103,0.0,48223.84,1.8324501647009543,0
1.0,0.0,23469.680354840275,0.0,14921.96,0.6289938477986712,0
1.0,0.0,7405.73158487328,0.0,39139.66,3.221692463269602,0
1.0,0.0,38061.833056643954,0.0,12209.38,0.5098428919759985,0
1.0,0.0,28181.772726414627,0.0,54619.55,4.772129097148913,0
1.0,0.0,4784.1402326273765,0.0,1644.86,0.3075695652916107,0
1.0,0.0,13183.407158346916,0.0,11706.57,0.9731965761063058,0
1.0,0.0,7883.893308675413,0.0,2014.47,0.09854955265940687,0
1.0,0.0,5471.7617445874275,0.0,12529.66,1.4328078985364683,0
1.0,0.0,17031.781438840684,0.0,8253.05,0.44195742191729487,0
1.0,0.0,10903.248585844083,1.0,8136.57,0.7266804171551828,0
1.0,0.0,11048.496355031424,0.0,13116.33,0.3898855727606718,0
1.0,0.0,4512.252963222762,0.0,1083.29,1.289724730436074,0
1.0,0.0,3127.4107744807584,0.0,1541.8,0.10110341601612934,0
1.0,0.0,24856.31719144874,0.0,2987.47,0.27862716669947346,0
1.0,0.0,16077.412881617773,0.0,55821.61,1.055008021267346,0
1.0,0.0,34949.651517231825,0.0,2572.08,0.21866469232237604,0
2.0,0.0,42945.77535874254,0.0,27314.78,2.1388284629903183,0
1.0,0.0,29633.11446095429,0.0,2341.51,0.0376234577912117,0
1.0,0.0,25118.92741015894,0.0,2283.28,0.20135306038108136,0
1.0,0.0,21178.32764199243,0.0,8932.67,1.8634394939687298,0
1.0,0.0,15406.30386734445,0.0,32559.47,2.4410438606710434,0
2.0,0.0,29481.440565349923,0.0,5467.91,0.04764035238269745,0
1.0,0.0,34227.87647993858,0.0,2081.73,0.10457628364520308,0
1.0,0.0,27466.674597125093,0.0,1499.83,0.07942721319224468,0
1.0,0.0,32343.073774404776,0.0,18097.03,1.327103185175836,0
1.0,0.0,151798.87772281741,0.0,2969.32,0.08763347681395933,0
1.0,0.0,31158.051072444854,0.0,127330.54,1.007633065807153,0
1.0,0.0,7470.548564507918,0.0,10003.06,0.7848706123429113,0
1.0,0.0,6545.682012414614,0.0,1512.12,0.3063644453347249,0
1.0,0.0,12882.548901163536,0.0,34478.56,0.7999126858590103,0
1.0,0.0,4195.006063441108,0.0,939.28,0.2252208382135067,0
1.0,0.0,29053.986459007014,0.0,2744.85,0.0865181130294302,0
1.0,0.0,6616.762909709327,0.0,1245.44,0.8961342897941249,0
1.0,0.0,12656.550076995154,0.0,2201.36,0.16274011880642167,0
1.0,0.0,9446.853761675397,0.0,2173.18,0.0851804923341414,0
1.0,0.0,27449.645734023223,0.0,3867.34,0.12534438215941415,0
2.0,0.0,5208.956928957697,0.0,8435.3,2.3482180620778093,0
1.0,0.0,27816.113467745734,0.0,10366.07,0.11088195985393115,0
2.0,0.0,35615.244488070515,0.0,23880.81,0.12052629246028845,0
1.0,0.0,6196.980063885127,0.0,753.93,0.33371447163870893,0
1.0,0.0,4577.104955429844,0.0,3401.68,1.1913243870741277,0
1.0,0.0,31835.56214262512,0.0,8731.52,0.16836992901932935,0
1.0,0.0,17523.764549761505,0.0,11163.22,0.5793401889845771,0
1.0,0.0,50785.74233702971,0.0,117150.08,3.7547359443287136,0
1.0,0.0,3094.9562435396015,0.0,3054.48,1.9720403354860774,0
1.0,0.0,10180.274429299649,0.0,19012.33,2.9814406699997753,0
1.0,0.0,35513.82576616537,0.0,21580.68,0.6474237324047933,0
1.0,0.0,20391.810833260995,0.0,500.1,0.2307614175263184,0
1.0,0.0,9260.904325135387,0.0,1936.4,0.2755809867904396,0
1.0,0.0,25223.702293600756,0.0,3054.3,0.0457731146286472,0
1.0,0.0,23600.71411035475,0.0,5047.69,0.6972771038529929,0
1.0,0.0,28811.046041132995,0.0,2304.87,0.0640208994478299,0
1.0,0.0,5549.798389989355,0.0,12095.96,1.048794647033378,0
1.0,0.0,25896.574925804,0.0,12571.19,0.5424324642863121,0
1.0,0.0,39867.14237457718,0.0,6689.69,0.3598889622925846,0
1.0,0.0,36026.85698496597,0.0,55384.06,2.095321793668102,0
1.0,0.0,4550.684357750697,0.0,1765.99,0.06689683553815895,0
1.0,0.0,13708.442512503372,0.0,7209.41,0.9073228020328185,0
1.0,0.0,4262.109045304268,0.0,8529.03,0.64159062704403,0
1.0,0.0,8333.334490447643,0.0,11621.28,1.0903023049178227,0
1.0,0.0,35245.67476493612,0.0,6179.86,0.1580967433453867,0
1.0,0.0,14913.374204937785,0.0,1316.33,0.2247102220365339,0
1.0,0.0,23211.057913799246,0.0,17006.63,0.17075260835114342,0
1.0,0.0,15959.926307214062,0.0,23891.73,1.0796507904031656,0
1.0,0.0,100379.84863670006,0.0,4173.51,0.038398805067510686,0
1.0,0.0,20622.50208702441,0.0,50611.81,2.5103799800462,0
1.0,0.0,28663.53866290091,0.0,1841.67,0.029495468794758707,0
1.0,0.0,29391.995007189176,0.0,1479.74,0.34692161367052576,0
1.0,0.0,8229.434467546027,0.0,4953.49,1.018185589264092,0
1.0,0.0,52746.31815470355,0.0,91721.03,2.8745538420018817,0
1.0,0.0,21221.467929203092,0.0,56204.44,2.5344930926150964,0
1.0,0.0,21863.1649558316,0.0,12504.55,0.6963867516090947,0
1.0,0.0,1702.647049400724,0.0,3494.79,1.3675006163986674,0
1.0,0.0,5190.024469985193,0.0,1423.98,0.3129530264018462,0
1.0,0.0,25705.85799800098,0.0,3896.85,0.07369688052059319,0
1.0,0.0,24296.78272236973,0.0,11934.46,0.4054641083438855,0
1.0,0.0,37781.11967895929,0.0,61677.8,2.4377950797088235,0
1.0,0.0,40091.021136601354,0.0,99802.81,0.7982212162297907,0
1.0,0.0,4739.559824064568,0.0,10309.66,0.9502092907547404,0
1.0,0.0,4421.3313940409,0.0,8226.84,2.9543782108301,0
1.0,0.0,16992.167126693806,0.0,44854.89,1.5865397357445512,0
1.0,0.0,13027.328021075982,0.0,12349.51,0.6828471715120727,0
1.0,114.7343654196212,41774.49106945366,0.0,71164.85,1.7231460884914676,1
3.0,0.0,44833.81941236255,1.0,1972.02,0.1378643206451684,0
1.0,0.0,11503.270570825349,0.0,529.15,0.03600104142415624,0
1.0,0.0,14949.19016235608,0.0,2442.74,0.15605848070993283,0
1.0,0.0,9341.984022052235,0.0,33374.52,3.087857243672248,0
2.0,0.0,5294.957358618879,0.0,9995.12,0.307508366414545,0
2.0,0.0,35178.27417759922,0.0,7802.28,1.1216979155437774,0
1.0,0.0,32395.58530214434,0.0,13425.81,0.47522041860295294,0
1.0,0.0,10406.119239955746,0.0,4758.43,0.9307212582606054,0
1.0,0.0,2307.2931815781135,0.0,2752.09,0.4774041321107131,0
1.0,0.0,35310.74953937148,0.0,5097.4,0.5688579090799598,0
1.0,0.0,10592.744032410263,0.0,12387.55,0.37858128784828204,0
1.0,0.0,4804.478072931005,0.0,693.91,0.539174466814218,0
5.0,0.0,2776.315924983888,0.0,994.03,0.4071545069980089,1
1.0,0.0,4118.132853813139,0.0,500.1,1.2714353728420709,0
2.0,0.0,20031.79863425499,0.0,51019.09,2.6702474695598233,0
1.0,0.0,3546.437495802404,0.0,8234.46,0.8688574764244773,0
1.0,0.0,16196.73627269747,0.0,8557.99,0.5013969159453809,0
1.0,0.0,4985.3491115081515,0.0,1151.53,0.1546050758896501,0
1.0,0.0,3122.936615823708,0.0,2013.66,1.2393776025635619,0
1.0,0.0,9165.954002140053,0.0,16282.41,4.658679395722647,0
1.0,0.0,6162.7885112248105,0.0,1579.86,0.3749738267161785,0
1.0,0.0,4484.5111765917345,0.0,2523.93,0.22279632760694207,0
1.0,0.0,25652.66239121947,0.0,2924.95,0.030410615372049025,0
1.0,0.0,10781.260242970424,0.0,1970.07,0.46885614078695215,0
1.0,0.0,9123.47836456322,0.0,7565.88,1.2697893382265268,0
1.0,0.0,7523.947602964667,0.0,1284.8,0.9352737560111575,0
1.0,0.0,15918.92826514085,0.0,73718.73,3.8743072685200817,0
2.0,0.0,8732.303407229178,0.0,7549.0,1.2410900231971596,0
1.0,114.5165253888606,9758.938877759192,0.0,74627.33,2.3937792712204122,1
1.0,0.0,15658.099774662956,0.0,17906.3,0.7110377531140241,0
1.0,0.0,9229.043463091934,0.0,2155.75,0.2796413715954217,0
1.0,0.0,31048.73038424497,0.0,16053.63,0.2880339202561383,0
1.0,0.0,6860.506129183352,0.0,5448.74,0.3032007226495201,0
1.0,0.0,2410.887951888114,0.0,2394.32,0.43940396787428976,0
1.0,0.0,10698.714477070389,0.0,2747.67,0.29325335667158103,0
1.0,0.0,3802.1773907891957,0.0,8614.57,3.6410641238394676,0
1.0,0.0,19220.135276799578,0.0,12859.22,1.694947249900389,0
1.0,0.0,27279.088863388162,0.0,2204.03,0.36866589279928286,0
1.0,0.0,30206.9206795739,0.0,12109.23,0.2934810011937289,0
